"year","country","co2_emissions_mt","co2_intensity_kg_per_gdp_usd","prev_emissions"
2000,"China",3535.5,0.59,NULL
2000,"China",3535.5,0.59,3535.5
2001,"China",4049.2,0.61,3535.5
2001,"China",4049.2,0.61,4049.2
2002,"China",4601.0,0.63,4049.2
2002,"China",4601.0,0.63,4601.0
2003,"China",5121.6,0.64,4601.0
2003,"China",5121.6,0.64,5121.6
2004,"China",5553.3,0.64,5121.6
2004,"China",5553.3,0.64,5553.3
2005,"China",6239.1,0.67,5553.3
2005,"China",6239.1,0.67,6239.1
2006,"China",6590.0,0.66,6239.1
2006,"China",6590.0,0.66,6590.0
2007,"China",7187.4,0.67,6590.0
2007,"China",7187.4,0.67,7187.4
2008,"China",7699.7,0.67,7187.4
2008,"China",7699.7,0.67,7699.7
2009,"China",8301.4,0.68,7699.7
2009,"China",8301.4,0.68,8301.4
2010,"China",8500.9,0.66,8301.4
2010,"China",8500.9,0.66,8500.9
2011,"China",9160.8,0.67,8500.9
2011,"China",9160.8,0.67,9160.8
2012,"China",9205.6,0.64,9160.8
2012,"China",9205.6,0.64,9205.6
2013,"China",9734.9,0.64,9205.6
2013,"China",9734.9,0.64,9734.9
2014,"China",9749.6,0.61,9734.9
2014,"China",9749.6,0.61,9749.6
2015,"China",10072.6,0.6,9749.6
2015,"China",10072.6,0.6,10072.6
2016,"China",10490.8,0.6,10072.6
2016,"China",10490.8,0.6,10490.8
2017,"China",10273.1,0.56,10490.8
2017,"China",10273.1,0.56,10273.1
2018,"China",10627.9,0.55,10273.1
2018,"China",10627.9,0.55,10627.9
2019,"China",10558.2,0.53,10627.9
2019,"China",10558.2,0.53,10558.2
2020,"China",10736.5,0.52,10558.2
2020,"China",10736.5,0.52,10736.5
2021,"China",11051.6,0.51,10736.5
2021,"China",11051.6,0.51,11051.6
2022,"China",11555.1,0.51,11051.6
2022,"China",11555.1,0.51,11555.1
2023,"China",11658.9,0.5,11555.1
2023,"China",11658.9,0.5,11658.9
2024,"China",11970.7,0.49,11658.9
2024,"China",11970.7,0.49,11970.7
2025,"China",12058.4,0.48,11970.7
2025,"China",12058.4,0.48,12058.4
2026,"China",12218.2,0.47,12058.4
2026,"China",12218.2,0.47,12218.2
2000,"France",417.5,1.51,NULL
2000,"France",417.5,1.51,417.5
2001,"France",416.5,1.36,417.5
2001,"France",416.5,1.36,416.5
2002,"France",420.8,1.25,416.5
2002,"France",420.8,1.25,420.8
2003,"France",413.0,1.12,420.8
2003,"France",413.0,1.12,413.0
2004,"France",398.0,1.0,413.0
2004,"France",398.0,1.0,398.0
2005,"France",404.1,0.94,398.0
2005,"France",404.1,0.94,404.1
2006,"France",399.8,0.86,404.1
2006,"France",399.8,0.86,399.8
2007,"France",387.3,0.78,399.8
2007,"France",387.3,0.78,387.3
2008,"France",392.9,0.74,387.3
2008,"France",392.9,0.74,392.9
2009,"France",383.1,0.68,392.9
2009,"France",383.1,0.68,383.1
2010,"France",372.0,0.62,383.1
2010,"France",372.0,0.62,372.0
2011,"France",371.5,0.59,372.0
2011,"France",371.5,0.59,371.5
2012,"France",359.2,0.54,371.5
2012,"France",359.2,0.54,359.2
2013,"France",345.8,0.49,359.2
2013,"France",345.8,0.49,345.8
2014,"France",335.8,0.46,345.8
2014,"France",335.8,0.46,335.8
2015,"France",321.5,0.42,335.8
2015,"France",321.5,0.42,321.5
2016,"France",318.9,0.39,321.5
2016,"France",318.9,0.39,318.9
2017,"France",306.8,0.36,318.9
2017,"France",306.8,0.36,306.8
2018,"France",298.7,0.34,306.8
2018,"France",298.7,0.34,298.7
2019,"France",290.5,0.32,298.7
2019,"France",290.5,0.32,290.5
2020,"France",275.2,0.29,290.5
2020,"France",275.2,0.29,275.2
2021,"France",277.5,0.28,275.2
2021,"France",277.5,0.28,277.5
2022,"France",273.1,0.26,277.5
2022,"France",273.1,0.26,273.1
2023,"France",286.2,0.27,273.1
2023,"France",286.2,0.27,286.2
2024,"France",279.8,0.25,286.2
2024,"France",279.8,0.25,279.8
2025,"France",280.6,0.24,279.8
2025,"France",280.6,0.24,280.6
2026,"France",276.5,0.23,280.6
2026,"France",276.5,0.23,276.5
2000,"Germany",856.5,2.4,NULL
2000,"Germany",856.5,2.4,856.5
2001,"Germany",848.1,2.14,856.5
2001,"Germany",848.1,2.14,848.1
2002,"Germany",845.2,1.94,848.1
2002,"Germany",845.2,1.94,845.2
2003,"Germany",849.6,1.79,845.2
2003,"Germany",849.6,1.79,849.6
2004,"Germany",837.6,1.62,849.6
2004,"Germany",837.6,1.62,837.6
2005,"Germany",820.9,1.47,837.6
2005,"Germany",820.9,1.47,820.9
2006,"Germany",799.7,1.34,820.9
2006,"Germany",799.7,1.34,799.7
2007,"Germany",800.7,1.25,799.7
2007,"Germany",800.7,1.25,800.7
2008,"Germany",799.4,1.17,800.7
2008,"Germany",799.4,1.17,799.4
2009,"Germany",799.0,1.1,799.4
2009,"Germany",799.0,1.1,799.0
2010,"Germany",784.3,1.02,799.0
2010,"Germany",784.3,1.02,784.3
2011,"Germany",770.0,0.95,784.3
2011,"Germany",770.0,0.95,770.0
2012,"Germany",758.2,0.88,770.0
2012,"Germany",758.2,0.88,758.2
2013,"Germany",744.1,0.82,758.2
2013,"Germany",744.1,0.82,744.1
2014,"Germany",751.3,0.79,744.1
2014,"Germany",751.3,0.79,751.3
2015,"Germany",728.6,0.73,751.3
2015,"Germany",728.6,0.73,728.6
2016,"Germany",714.1,0.68,728.6
2016,"Germany",714.1,0.68,714.1
2017,"Germany",700.8,0.64,714.1
2017,"Germany",700.8,0.64,700.8
2018,"Germany",671.3,0.59,700.8
2018,"Germany",671.3,0.59,671.3
2019,"Germany",668.8,0.56,671.3
2019,"Germany",668.8,0.56,668.8
2020,"Germany",652.2,0.53,668.8
2020,"Germany",652.2,0.53,652.2
2021,"Germany",626.0,0.49,652.2
2021,"Germany",626.0,0.49,626.0
2022,"Germany",613.5,0.46,626.0
2022,"Germany",613.5,0.46,613.5
2023,"Germany",608.6,0.44,613.5
2023,"Germany",608.6,0.44,608.6
2024,"Germany",583.7,0.4,608.6
2024,"Germany",583.7,0.4,583.7
2025,"Germany",565.8,0.38,583.7
2025,"Germany",565.8,0.38,565.8
2026,"Germany",565.0,0.36,565.8
2026,"Germany",565.0,0.36,565.0
2000,"India",987.2,0.16,NULL
2000,"India",987.2,0.16,987.2
2001,"India",1069.2,0.16,987.2
2001,"India",1069.2,0.16,1069.2
2002,"India",1156.2,0.16,1069.2
2002,"India",1156.2,0.16,1156.2
2003,"India",1253.8,0.16,1156.2
2003,"India",1253.8,0.16,1253.8
2004,"India",1354.6,0.15,1253.8
2004,"India",1354.6,0.15,1354.6
2005,"India",1417.3,0.15,1354.6
2005,"India",1417.3,0.15,1417.3
2006,"India",1505.9,0.15,1417.3
2006,"India",1505.9,0.15,1505.9
2007,"India",1566.3,0.14,1505.9
2007,"India",1566.3,0.14,1566.3
2008,"India",1636.4,0.14,1566.3
2008,"India",1636.4,0.14,1636.4
2009,"India",1754.0,0.14,1636.4
2009,"India",1754.0,0.14,1754.0
2010,"India",1824.7,0.14,1754.0
2010,"India",1824.7,0.14,1824.7
2011,"India",1871.2,0.13,1824.7
2011,"India",1871.2,0.13,1871.2
2012,"India",1994.1,0.14,1871.2
2012,"India",1994.1,0.14,1994.1
2013,"India",2093.4,0.14,1994.1
2013,"India",2093.4,0.14,2093.4
2014,"India",2171.2,0.13,2093.4
2014,"India",2171.2,0.13,2171.2
2015,"India",2330.7,0.14,2171.2
2015,"India",2330.7,0.14,2330.7
2016,"India",2328.6,0.13,2330.7
2016,"India",2328.6,0.13,2328.6
2017,"India",2392.3,0.13,2328.6
2017,"India",2392.3,0.13,2392.3
2018,"India",2385.4,0.12,2392.3
2018,"India",2385.4,0.12,2385.4
2019,"India",2410.9,0.12,2385.4
2019,"India",2410.9,0.12,2410.9
2020,"India",2405.7,0.11,2410.9
2020,"India",2405.7,0.11,2405.7
2021,"India",2570.5,0.12,2405.7
2021,"India",2570.5,0.12,2570.5
2022,"India",2700.5,0.12,2570.5
2022,"India",2700.5,0.12,2700.5
2023,"India",2772.0,0.12,2700.5
2023,"India",2772.0,0.12,2772.0
2024,"India",2936.0,0.12,2772.0
2024,"India",2936.0,0.12,2936.0
2025,"India",3015.3,0.12,2936.0
2025,"India",3015.3,0.12,3015.3
2026,"India",3119.2,0.12,3015.3
2026,"India",3119.2,0.12,3119.2
2000,"United States",5850.6,4.11,NULL
2000,"United States",5850.6,4.11,5850.6
2001,"United States",5884.0,3.73,5850.6
2001,"United States",5884.0,3.73,5884.0
2002,"United States",5887.0,3.39,5884.0
2002,"United States",5887.0,3.39,5887.0
2003,"United States",5642.2,2.98,5887.0
2003,"United States",5642.2,2.98,5642.2
2004,"United States",5615.5,2.73,5642.2
2004,"United States",5615.5,2.73,5615.5
2005,"United States",5508.7,2.48,5615.5
2005,"United States",5508.7,2.48,5508.7
2006,"United States",5752.0,2.41,5508.7
2006,"United States",5752.0,2.41,5752.0
2007,"United States",5559.3,2.18,5752.0
2007,"United States",5559.3,2.18,5559.3
2008,"United States",5525.5,2.03,5559.3
2008,"United States",5525.5,2.03,5525.5
2009,"United States",5328.7,1.84,5525.5
2009,"United States",5328.7,1.84,5328.7
2010,"United States",5389.9,1.75,5328.7
2010,"United States",5389.9,1.75,5389.9
2011,"United States",5411.0,1.67,5389.9
2011,"United States",5411.0,1.67,5411.0
2012,"United States",5329.7,1.55,5411.0
2012,"United States",5329.7,1.55,5329.7
2013,"United States",5416.0,1.5,5329.7
2013,"United States",5416.0,1.5,5416.0
2014,"United States",5494.1,1.45,5416.0
2014,"United States",5494.1,1.45,5494.1
2015,"United States",5214.9,1.31,5494.1
2015,"United States",5214.9,1.31,5214.9
2016,"United States",5078.9,1.22,5214.9
2016,"United States",5078.9,1.22,5078.9
2017,"United States",4959.8,1.14,5078.9
2017,"United States",4959.8,1.14,4959.8
2018,"United States",5011.9,1.1,4959.8
2018,"United States",5011.9,1.1,5011.9
2019,"United States",4836.5,1.02,5011.9
2019,"United States",4836.5,1.02,4836.5
2020,"United States",4620.6,0.93,4836.5
2020,"United States",4620.6,0.93,4620.6
2021,"United States",4712.6,0.92,4620.6
2021,"United States",4712.6,0.92,4712.6
2022,"United States",4731.3,0.89,4712.6
2022,"United States",4731.3,0.89,4731.3
2023,"United States",4935.0,0.89,4731.3
2023,"United States",4935.0,0.89,4935.0
2024,"United States",4921.8,0.85,4935.0
2024,"United States",4921.8,0.85,4921.8
2025,"United States",4831.1,0.81,4921.8
2025,"United States",4831.1,0.81,4831.1
2026,"United States",4793.4,0.78,4831.1
2026,"United States",4793.4,0.78,4793.4
