"country","start_year","end_year","total_years","decoupling_years","decoupling_pct"
"Ukraine",2000,2026,53,24,45.3
"Germany",2000,2026,53,23,43.4
"United Kingdom",2000,2026,53,23,43.4
"Denmark",2000,2026,53,22,41.5
"Sweden",2000,2026,53,21,39.6
"Finland",2000,2026,53,21,39.6
"France",2000,2026,53,20,37.7
"Italy",2000,2026,53,18,34.0
"Spain",2000,2026,53,18,34.0
"Czech Republic",2000,2026,53,18,34.0
"Japan",2000,2026,53,17,32.1
"Belgium",2000,2026,53,17,32.1
"Norway",2000,2026,53,17,32.1
"Netherlands",2000,2026,53,17,32.1
"Poland",2000,2026,53,16,30.2
"United States",2000,2026,53,15,28.3
"Israel",2000,2026,53,15,28.3
"Venezuela",2000,2026,53,14,26.4
"South Africa",2000,2026,53,12,22.6
"Australia",2000,2026,53,11,20.8
"South Korea",2000,2026,53,11,20.8
"Russia",2000,2026,53,10,18.9
"Canada",2000,2026,53,10,18.9
"Kuwait",2000,2026,53,9,17.0
"Argentina",2000,2026,53,9,17.0
"Chile",2000,2026,53,9,17.0
"Mexico",2000,2026,53,9,17.0
"Nigeria",2000,2026,53,9,17.0
"Brazil",2000,2026,53,8,15.1
"Qatar",2000,2026,53,6,11.3
"Kazakhstan",2000,2026,53,6,11.3
"Colombia",2000,2026,53,6,11.3
"Thailand",2000,2026,53,5,9.4
"Malaysia",2000,2026,53,5,9.4
"Algeria",2000,2026,53,4,7.5
"Iran",2000,2026,53,4,7.5
"Philippines",2000,2026,53,4,7.5
"UAE",2000,2026,53,4,7.5
"India",2000,2026,53,3,5.7
"Kenya",2000,2026,53,3,5.7
"Saudi Arabia",2000,2026,53,2,3.8
"Morocco",2000,2026,53,2,3.8
"China",2000,2026,53,2,3.8
"Turkey",2000,2026,53,2,3.8
"Pakistan",2000,2026,53,1,1.9
"Iraq",2000,2026,53,1,1.9
"Indonesia",2000,2026,53,1,1.9
"Egypt",2000,2026,53,1,1.9
"Bangladesh",2000,2026,53,1,1.9
"Vietnam",2000,2026,53,0,0.0
