"year","country","renewables_total_pct","fossil_total_pct","pct_change"
2000,"Germany",2.44,84.81,NULL
2002,"Germany",3.31,84.27,-0.02
2001,"Germany",3.33,84.02,0.89
2003,"Germany",4.77,82.94,1.46
2000,"United States",4.96,87.07,NULL
2004,"Germany",5.09,82.62,0.32
2002,"United States",5.17,86.69,-0.04
2001,"United States",5.21,86.93,0.25
2005,"Germany",5.3,82.39,0.21
2003,"United States",5.43,86.54,0.26
2007,"United States",5.75,85.82,-0.75
2006,"Germany",5.81,82.36,0.51
2005,"United States",5.97,85.51,-0.84
2000,"China",6.37,92.75,NULL
2006,"United States",6.5,85.21,0.53
2008,"United States",6.56,84.33,0.81
2001,"China",6.68,92.36,0.31
2002,"China",6.76,91.95,0.08
2004,"United States",6.81,84.95,1.38
2008,"China",6.89,92.3,-1.41
2003,"China",7.06,91.64,0.30
2005,"China",7.17,91.55,-0.12
2009,"United States",7.21,83.98,0.65
2004,"China",7.29,91.68,0.23
2010,"United States",7.38,83.65,0.17
2011,"United States",7.39,83.93,0.01
2007,"Germany",7.55,80.54,1.74
2006,"China",7.72,91.23,0.55
2012,"United States",7.79,83.32,0.40
2010,"China",7.93,91.22,-0.17
2009,"China",8.1,91.03,1.21
2007,"China",8.3,90.95,0.58
2009,"Germany",8.54,80.31,-0.04
2008,"Germany",8.58,79.98,1.03
2013,"China",8.85,90.17,-0.14
2012,"China",8.99,89.83,-0.60
2013,"United States",9.04,82.89,1.25
2014,"United States",9.58,82.04,0.54
2011,"China",9.59,89.24,1.66
2010,"Germany",9.6,79.28,1.06
2015,"United States",10.6,81.32,1.02
2014,"China",10.88,87.98,2.03
2016,"United States",10.89,80.95,0.29
2015,"China",11.37,88.1,0.49
2011,"Germany",11.4,78.27,1.8
2017,"United States",11.52,80.6,0.63
2016,"China",11.57,87.45,0.20
2012,"Germany",11.71,78.59,0.31
2013,"Germany",11.97,78.86,0.26
2017,"China",12.15,86.47,0.58
2020,"United States",12.24,79.89,-0.57
2018,"United States",12.42,79.92,0.90
2024,"United States",12.73,79.25,-0.05
2025,"United States",12.77,78.97,0.04
2023,"United States",12.78,79.29,-0.33
2019,"United States",12.81,79.21,0.39
2022,"United States",13.11,78.7,-0.24
2018,"China",13.32,85.11,1.17
2021,"United States",13.35,78.83,1.11
2014,"Germany",13.4,78.3,1.43
2015,"Germany",14.11,77.92,0.71
2019,"China",14.47,84.09,1.15
2021,"China",14.84,83.51,-0.20
2020,"China",15.04,83.22,0.57
2026,"United States",15.05,77.18,2.28
2016,"Germany",15.92,76.43,1.81
2022,"China",16.01,82.08,1.17
2023,"China",16.07,81.7,0.06
2025,"China",16.91,80.7,-0.32
2017,"Germany",16.96,75.98,1.04
2024,"China",17.23,80.84,1.16
2026,"China",17.98,79.04,1.07
2018,"Germany",19.21,74.33,2.25
2019,"Germany",19.96,73.76,0.75
2020,"Germany",21.13,73.49,1.17
2021,"Germany",22.77,72.98,1.64
2022,"Germany",23.96,72.9,1.19
2023,"Germany",24.75,73.88,0.79
2024,"Germany",26.42,73.47,1.67
2025,"Germany",28.85,71.15,2.43
2026,"Germany",30.78,68.99,1.93
